OB06G26550.1	OB06G26570.1	547
OB02G32740.1	OB04G26540.1	441
OB07G10330.1	OB02G32270.1	293
OB08G28060.1	OB11G20360.1	367
OB02G37010.1	OB07G22980.1	372
OB09G21330.1	OB09G21340.1	901
OB02G12610.1	OB06G10150.1	335
OB08G22220.1	OB10G18810.1	1026
OB02G24000.1	OB12G13990.1	298
OB08G13960.1	OB10G26870.1	437
OB02G45320.1	OB11G13670.1	647
OB05G30320.1	OB01G40080.1	680
OB11G13060.1	OB12G13590.1	283
OB07G29280.1	OB03G28100.1	326
OB01G54330.1	OB04G35620.1	580
OB01G19510.1	OB03G14260.1	293
OB02G23390.1	OB02G23380.1	122
OB05G21840.1	OB11G27940.1	777
OB05G34920.1	OB08G28890.1	463
OB11G28080.1	OB03G11260.1	386
OB02G33460.1	OB04G27520.1	397
OB02G27630.1	OB04G20260.1	567
OB03G10750.1	OB04G25980.1	320
OB07G31700.1	OB07G31750.1	305
OB07G11440.1	OB07G11490.1	144
OB02G41180.1	OB06G16200.1	91.7
OB01G42030.1	OB05G29540.1	608
OB09G24600.1	OB02G32180.1	341
OB02G38860.1	OB08G22700.1	1083
OB08G22040.1	OB09G15310.1	523
OB06G18610.1	OB08G22700.1	1062
OB04G32980.1	OB02G14060.1	120
OB07G23270.1	OB07G23460.1	625
OB01G16990.1	OB03G28050.1	151
OB06G16960.1	OB10G14240.1	342
OB08G15230.1	OB08G15290.1	296
OB04G16080.1	OB11G18390.1	385
OB01G45180.1	OB10G24240.1	199
OB01G36690.1	OB01G36720.1	2219
OB05G26100.1	OB05G26110.1	439
OB05G17680.1	OB05G17690.1	394
OB02G21230.1	OB02G21270.1	397
OB02G29390.1	OB07G16940.1	266
OB09G18330.1	OB01G54790.1	345
OB09G25060.1	OB09G25070.1	160
OB02G27580.1	OB05G25640.1	527
OB02G20970.1	OB11G22540.1	927
OB08G16350.1	OB12G19850.1	807
OB02G18690.1	OB11G12700.1	179
OB03G19250.1	OB03G19760.1	267
OB03G46310.1	OB09G13700.1	304
OB03G19840.1	OB01G28610.1	262
OB02G11330.1	OB06G16080.1	573
OB07G30930.1	OB11G25980.1	805
OB04G17090.1	OB04G19580.1	775
OB10G23240.1	OB08G29320.1	337
OB02G12390.1	OB03G41240.1	666
OB01G43680.1	OB01G51840.1	684
OB06G10930.1	OB06G10950.1	694
OB01G13350.1	OB03G22650.1	207
OB05G10660.1	OB02G37270.1	417
OB04G37100.1	OB03G46430.1	601
OB04G32930.1	OB08G12470.1	859
OB07G10310.1	OB07G22390.1	1053
OB07G31780.1	OB11G11770.1	475
OB01G31760.1	OB06G25940.1	1775
OB09G22720.1	OB09G22740.1	701
OB01G53220.1	OB08G15220.1	191
OB02G35340.1	OB04G29660.1	343
OB01G36450.1	OB10G23600.1	240
OB01G28800.1	OB11G14480.1	413
OB08G23620.1	OB09G17000.1	462
OB07G24160.1	OB07G24180.1	689
OB03G40320.1	OB07G16320.1	583
OB01G52630.1	OB05G30810.1	427
OB03G10170.1	OB07G11710.1	493
OB06G22930.1	OB01G28770.1	517
OB06G16010.1	OB01G30690.1	405
OB04G32090.1	OB08G16040.1	777
OB03G16660.1	OB03G16670.1	522
OB03G32220.1	OB01G42180.1	819
OB01G46000.1	OB05G33410.1	302
OB10G11140.1	OB10G11200.1	682
OB10G10960.1	OB10G12990.1	563
OB01G19510.1	OB10G18630.1	284
OB02G31280.1	OB07G25750.1	291
OB01G19690.1	OB05G16370.1	627
OB03G43410.1	OB02G21670.1	347
OB04G26390.1	OB04G26410.1	242
OB07G25470.1	OB03G39440.1	840
OB02G32030.1	OB04G25920.1	619
OB03G11300.1	OB03G11310.1	387
OB05G32260.1	OB08G20580.1	400
OB02G14710.1	OB03G12280.1	306
OB07G22180.1	OB11G18310.1	574
OB05G17100.1	OB01G18470.1	317
OB01G44830.1	OB01G44850.1	411
OB10G23500.1	OB10G23710.1	243
OB09G26470.1	OB09G26450.1	341
OB03G33570.1	OB01G52650.1	323
OB04G33830.1	OB10G17210.1	92.8
OB02G38240.1	OB07G31790.1	965
OB02G15290.1	OB06G19220.1	322
OB04G25020.1	OB07G20530.1	259
OB01G19980.1	OB05G21220.1	298
OB03G37200.1	OB08G28890.1	457
OB09G14460.1	OB09G14510.1	619
OB03G14740.1	OB05G33690.1	504
OB02G20290.1	OB03G14250.1	330
OB01G52660.1	OB03G33570.1	314
OB08G18010.1	OB09G20370.1	71.2
OB04G31250.1	OB04G31280.1	296
OB08G29680.1	OB09G25040.1	167
OB01G51130.1	OB12G14180.1	509
OB12G21110.1	OB01G53480.1	322
OB03G30650.1	OB09G23810.1	268
OB01G32970.1	OB11G17390.1	725
OB11G13670.1	OB12G12230.1	594
OB04G24620.1	OB12G16050.1	458
OB05G34920.1	OB12G14200.1	599
OB01G51360.1	OB08G28520.1	550
OB04G17700.1	OB08G28390.1	795
OB09G20200.1	OB10G21450.1	569
OB06G24640.1	OB01G17740.1	87.4
OB04G28010.1	OB10G25280.1	248
OB02G27270.1	OB11G13150.1	956
OB02G11230.1	OB02G11240.1	2057
OB09G17530.1	OB09G17520.1	64.7
OB02G42180.1	OB06G15330.1	1061
OB02G17310.1	OB06G27820.1	774
OB09G15340.1	OB08G22040.1	525
OB10G24830.1	OB10G25300.1	283
OB01G23000.1	OB03G22560.1	421
OB02G14600.1	OB06G31920.1	738
OB03G17610.1	OB03G17660.1	800
OB11G13320.1	OB11G13330.1	776
OB05G29260.1	OB01G25890.1	291
OB07G23490.1	OB07G23270.1	593
OB05G22050.1	OB07G31070.1	566
OB03G44860.1	OB01G37160.1	180
OB01G52250.1	OB03G15340.1	338
OB02G11190.1	OB03G22360.1	422
OB04G20940.1	OB08G18730.1	873
OB01G37290.1	OB11G11760.1	187
OB01G51840.1	OB05G21690.1	573
OB09G24980.1	OB09G25140.1	105
OB02G11920.1	OB02G14530.1	80.1
OB01G29780.1	OB01G29800.1	380
OB03G38150.1	OB12G18560.1	536
OB02G14980.1	OB01G36620.1	611
OB02G19830.1	OB04G15520.1	105
OB05G26080.1	OB12G13190.1	432
OB01G30270.1	OB02G17940.1	1054
OB03G27370.1	OB07G30260.1	261
OB01G29790.1	OB01G29800.1	380
OB03G38160.1	OB12G18560.1	595
OB07G23080.1	OB07G23410.1	647
OB03G19250.1	OB03G19790.1	266
OB10G16880.1	OB10G17280.1	379
OB11G27780.1	OB05G17680.1	315
OB03G29830.1	OB06G15620.1	1405
OB01G17510.1	OB02G30600.1	253
OB07G23090.1	OB07G23410.1	625
OB07G13720.1	OB03G14600.1	734
OB01G43460.1	OB01G43480.1	1080
OB03G45230.1	OB10G24260.1	502
OB06G29750.1	OB07G27890.1	627
OB04G32020.1	OB12G19150.1	328
OB03G28650.1	OB07G28590.1	377
OB07G12880.1	OB12G12230.1	605
OB02G24170.1	OB08G18360.1	667
OB02G29370.1	OB03G38630.1	451
OB05G19240.1	OB06G19670.1	345
OB02G13430.1	OB12G17840.1	177
OB03G33890.1	OB12G23950.1	352
OB09G17860.1	OB05G32530.1	285
OB02G18730.1	OB06G25750.1	686
OB01G53220.1	OB08G15250.1	189
OB01G32370.1	OB04G16210.1	395
OB10G24260.1	OB11G11920.1	523
OB02G18220.1	OB06G26220.1	620
OB07G31790.1	OB01G25370.1	799
OB06G35800.1	OB02G10960.1	768
OB02G29310.1	OB08G23110.1	265
OB05G28660.1	OB03G31640.1	180
OB10G23630.1	OB01G36460.1	226
OB03G37450.1	OB03G44770.1	489
OB04G29660.1	OB06G13870.1	209
OB05G28070.1	OB01G43980.1	641
OB01G37370.1	OB02G32130.1	284
OB04G28300.1	OB04G28290.1	479
OB04G21120.1	OB05G24700.1	266
OB04G17820.1	OB04G26250.1	658
OB01G51680.1	OB11G21590.1	816
OB08G17680.1	OB08G17700.1	707
OB01G44250.1	OB02G39270.1	293
OB06G35870.1	OB02G34710.1	114
OB09G12740.1	OB12G24930.1	270
OB01G51690.1	OB11G21590.1	830
OB04G37510.1	OB04G37520.1	339
OB02G12510.1	OB02G12500.1	557
OB01G43680.1	OB05G21720.1	625
OB11G15880.1	OB11G15650.1	867
OB11G24190.1	OB11G24250.1	297
OB04G37700.1	OB02G27700.1	550
OB01G31340.1	OB10G21680.1	734
OB06G11460.1	OB08G19010.1	723
OB03G37140.1	OB03G48880.1	1806
OB03G27620.1	OB04G26690.1	288
OB02G20290.1	OB03G14280.1	337
OB07G10130.1	OB11G18990.1	478
OB10G23460.1	OB10G23470.1	725
OB03G18080.1	OB07G10870.1	584
OB03G37200.1	OB12G14200.1	411
OB01G18350.1	OB05G17000.1	859
OB04G20210.1	OB04G37700.1	550
OB02G33910.1	OB10G25280.1	236
OB03G17180.1	OB03G17190.1	1058
OB01G33630.1	OB11G17390.1	697
OB08G26550.1	OB09G20900.1	209
OB11G11110.1	OB12G11310.1	346
OB01G46180.1	OB05G26430.1	758
OB10G23200.1	OB10G23210.1	410
OB11G12070.1	OB12G12550.1	303
OB11G11780.1	OB12G12100.1	293
OB05G16630.1	OB06G24710.1	194
OB07G29020.1	OB07G18250.1	538
OB02G20600.1	OB06G21470.1	696
OB05G31650.1	OB05G31660.1	360
OB04G12490.1	OB04G12530.1	434
OB03G45230.1	OB12G12230.1	534
OB07G23090.1	OB07G28630.1	702
OB11G26300.1	OB05G22070.1	387
OB07G16780.1	OB01G26640.1	529
OB06G15100.1	OB07G24410.1	90.1
OB04G30990.1	OB02G22630.1	411
OB01G44080.1	OB02G23410.1	782
OB05G18620.1	OB10G24020.1	239
OB08G27290.1	OB09G21560.1	426
OB04G21120.1	OB11G16440.1	322
OB11G13330.1	OB11G13360.1	756
OB08G13900.1	OB07G23950.1	726
OB10G23680.1	OB10G23710.1	371
OB10G16880.1	OB06G16010.1	451
OB08G13900.1	OB07G23960.1	756
OB01G26670.1	OB05G32670.1	482
OB02G32520.1	OB03G28980.1	475
OB01G52800.1	OB03G33570.1	303
OB02G13070.1	OB07G15160.1	1342
OB03G37420.1	OB09G14350.1	625
OB01G36690.1	OB01G36680.1	1714
OB01G30690.1	OB07G32370.1	371
OB10G15440.1	OB03G17650.1	608
OB04G26700.1	OB04G36940.1	184
OB08G30280.1	OB08G30290.1	405
OB06G13970.1	OB08G24300.1	516
OB06G23140.1	OB05G33630.1	73.2
OB05G25780.1	OB10G17340.1	367
OB01G17700.1	OB05G16660.1	310
OB01G49290.1	OB03G47750.1	560
OB03G36960.1	OB03G44520.1	908
OB04G23090.1	OB08G26610.1	751
OB08G29680.1	OB09G24930.1	147
OB03G11640.1	OB04G33030.1	299
OB02G30280.1	OB06G20550.1	183
OB05G14410.1	OB12G12310.1	209
OB01G31210.1	OB10G25940.1	242
OB07G18070.1	OB07G17670.1	293
OB10G24190.1	OB10G24200.1	451
OB01G52460.1	OB01G52470.1	529
OB12G24130.1	OB05G25520.1	437
OB01G39840.1	OB05G33410.1	339
OB01G31820.1	OB02G23310.1	1677
OB06G27180.1	OB06G27230.1	1319
OB06G34690.1	OB01G32970.1	682
OB02G45320.1	OB07G24940.1	525
OB01G36460.1	OB10G23660.1	232
OB06G26980.1	OB11G25280.1	1119
OB05G14630.1	OB06G28080.1	970
OB04G12660.1	OB10G18910.1	537
OB09G20150.1	OB09G20180.1	648
OB06G35070.1	OB09G19230.1	557
OB04G18680.1	OB02G26580.1	107
OB02G36110.1	OB04G30690.1	432
OB06G11220.1	OB03G14340.1	346
OB02G28940.1	OB03G16720.1	548
OB01G36650.1	OB04G35020.1	380
OB05G12470.1	OB01G28450.1	1331
OB04G34630.1	OB06G25450.1	301
OB01G20800.1	OB12G12180.1	480
OB06G31190.1	OB06G31220.1	489
OB01G25570.1	OB01G40900.1	275
OB09G25070.1	OB09G25200.1	161
OB09G25010.1	OB09G25020.1	211
OB11G10600.1	OB12G10850.1	148
OB04G37510.1	OB04G37550.1	286
OB03G25220.1	OB12G11910.1	851
OB02G34370.1	OB03G48920.1	342
OB03G38270.1	OB10G25200.1	656
OB04G28720.1	OB09G25250.1	653
OB05G18480.1	OB01G41250.1	855
OB03G13230.1	OB03G13210.1	558
OB01G28610.1	OB07G31750.1	284
OB01G46000.1	OB03G46310.1	385
OB10G11130.1	OB10G11170.1	667
OB04G30090.1	OB04G30080.1	136
OB04G16070.1	OB12G16820.1	509
OB05G24930.1	OB12G14670.1	577
OB03G42240.1	OB10G25930.1	486
OB03G18880.1	OB11G26680.1	204
OB05G33670.1	OB05G33680.1	717
OB05G30180.1	OB11G10570.1	447
OB12G19020.1	OB12G19710.1	482
OB11G13830.1	OB12G14300.1	618
OB01G52710.1	OB01G52690.1	293
OB02G29000.1	OB04G21960.1	487
OB06G35820.1	OB03G46160.1	432
OB03G22560.1	OB05G21480.1	384
OB12G24970.1	OB03G34840.1	503
OB12G18640.1	OB12G18690.1	328
OB09G27230.1	OB10G26150.1	999
OB05G22430.1	OB03G27130.1	152
OB12G10880.1	OB12G10890.1	119
OB02G10420.1	OB08G11520.1	375
OB08G10550.1	OB08G10520.1	531
OB01G33890.1	OB03G27850.1	317
OB01G31000.1	OB10G18130.1	493
OB06G34000.1	OB08G16480.1	501
OB02G26860.1	OB12G16210.1	171
OB04G26390.1	OB10G21120.1	225
OB03G18520.1	OB06G21280.1	510
OB03G37450.1	OB07G14650.1	513
OB10G12430.1	OB11G19490.1	419
OB02G40630.1	OB09G19230.1	600
OB03G11110.1	OB10G23030.1	1053
OB03G11850.1	OB10G23970.1	518
OB08G14650.1	OB01G14390.1	614
OB02G20790.1	OB11G20480.1	598
OB08G16840.1	OB07G12380.1	347
OB07G21950.1	OB03G43690.1	628
OB04G10300.1	OB02G17480.1	2006
OB02G41410.1	OB12G11290.1	426
OB05G27570.1	OB01G44560.1	282
OB11G25230.1	OB11G27010.1	835
OB01G17440.1	OB01G22100.1	313
OB05G18380.1	OB06G35180.1	224
OB06G21280.1	OB08G26900.1	597
OB01G39190.1	OB05G30900.1	935
OB02G25310.1	OB05G25430.1	319
OB03G12130.1	OB07G31840.1	164
OB04G35190.1	OB06G24740.1	270
OB08G23360.1	OB11G24540.1	276
OB01G19690.1	OB10G23230.1	651
OB01G31780.1	OB01G38340.1	1388
OB03G35280.1	OB06G24750.1	668
OB03G32780.1	OB03G32790.1	1053
OB01G31760.1	OB12G16570.1	1392
OB08G19010.1	OB06G11600.1	749
OB03G36030.1	OB12G26350.1	126
OB01G33340.1	OB01G33350.1	656
OB02G15890.1	OB06G30060.1	549
OB09G20360.1	OB04G35880.1	650
OB05G25250.1	OB04G37050.1	850
OB06G25470.1	OB07G31720.1	331
OB01G53250.1	OB12G12640.1	218
OB07G21910.1	OB07G21930.1	276
OB07G23610.1	OB03G40800.1	124
OB03G26230.1	OB05G27760.1	238
OB05G30480.1	OB12G16210.1	190
OB01G31210.1	OB02G21490.1	277
OB03G20120.1	OB10G10720.1	417
OB06G25980.1	OB01G48000.1	443
OB09G15460.1	OB10G12730.1	545
OB10G23570.1	OB10G23610.1	279
OB03G19310.1	OB07G14860.1	1556
OB04G12690.1	OB04G12710.1	90.1
OB03G46160.1	OB05G35390.1	323
OB01G45720.1	OB05G26730.1	253
OB02G35530.1	OB04G30080.1	71.2
OB02G10370.1	OB06G10630.1	322
OB01G54390.1	OB01G54450.1	343
OB12G13840.1	OB06G15330.1	710
OB07G10490.1	OB09G11880.1	530
OB03G47760.1	OB01G14910.1	501
OB03G19870.1	OB06G34580.1	561
OB02G42740.1	OB06G14850.1	156
OB01G16320.1	OB03G43950.1	916
OB02G39510.1	OB04G33740.1	347
OB01G32610.1	OB04G29940.1	625
OB09G11860.1	OB07G25520.1	742
OB04G37270.1	OB06G35640.1	460
OB10G14510.1	OB10G10490.1	887
OB06G30980.1	OB09G24020.1	422
OB05G28920.1	OB12G12480.1	164
OB02G23340.1	OB02G23370.1	151
OB07G25530.1	OB09G11860.1	622
OB08G13660.1	OB10G23880.1	638
OB03G40030.1	OB11G19140.1	395
OB01G46380.1	OB05G27440.1	171
OB05G14690.1	OB05G14680.1	407
OB11G13640.1	OB12G14180.1	747
OB01G33630.1	OB06G34690.1	756
OB08G29910.1	OB11G13260.1	213
OB05G34400.1	OB12G24970.1	409
OB08G26470.1	OB08G26480.1	1411
OB11G25300.1	OB11G25330.1	1302
OB08G29920.1	OB11G13260.1	222
OB03G47650.1	OB01G35020.1	281
OB04G29940.1	OB08G28890.1	444
OB04G23240.1	OB06G21280.1	681
OB01G44680.1	OB07G28670.1	513
OB11G13520.1	OB12G14050.1	788
OB07G11440.1	OB07G11560.1	151
OB03G10980.1	OB04G27260.1	342
OB01G30690.1	OB03G15340.1	427
OB03G43110.1	OB06G19880.1	167
OB09G25020.1	OB09G25050.1	135
OB05G26830.1	OB11G14470.1	723
OB05G15680.1	OB06G26220.1	555
OB07G25520.1	OB07G25530.1	595
OB01G44890.1	OB12G20320.1	543
OB03G47650.1	OB01G29200.1	197
OB03G12470.1	OB06G35800.1	893
OB01G17150.1	OB02G19370.1	716
OB03G27290.1	OB05G22680.1	233
OB02G41450.1	OB06G16050.1	525
OB03G33000.1	OB05G29580.1	379
OB03G17410.1	OB03G10140.1	219
OB01G33280.1	OB05G34530.1	537
OB04G16850.1	OB04G16940.1	562
OB01G43670.1	OB05G21690.1	467
OB02G41900.1	OB02G41920.1	374
OB04G26260.1	OB04G26280.1	130
OB05G25240.1	OB01G47680.1	754
OB01G20980.1	OB10G15920.1	1269
OB02G24330.1	OB10G21670.1	153
OB01G24430.1	OB08G24300.1	483
OB06G25450.1	OB06G25460.1	453
OB02G25860.1	OB12G21910.1	119
OB04G29220.1	OB09G23560.1	362
OB07G12380.1	OB08G16870.1	348
OB02G15550.1	OB06G30130.1	402
OB07G24670.1	OB06G36130.1	391
OB08G26620.1	OB09G21030.1	807
OB01G44960.1	OB05G27210.1	215
OB06G16770.1	OB06G16780.1	926
OB08G10970.1	OB08G10990.1	470
OB01G50040.1	OB01G54580.1	650
OB01G50650.1	OB01G50660.1	182
OB07G14250.1	OB02G34810.1	819
OB07G29140.1	OB07G29220.1	259
OB07G23940.1	OB07G23950.1	940
OB01G20790.1	OB12G12100.1	225
OB08G10990.1	OB08G10980.1	594
OB06G25940.1	OB09G14020.1	1655
OB03G42000.1	OB06G35440.1	337
OB04G14070.1	OB03G20370.1	674
OB03G29330.1	OB07G28030.1	347
OB02G13960.1	OB12G10820.1	552
OB11G14930.1	OB11G14940.1	504
OB05G27700.1	OB11G10570.1	523
OB01G27400.1	OB01G42890.1	98.2
OB08G18420.1	OB01G35440.1	116
OB01G12240.1	OB01G12200.1	169
OB08G15870.1	OB08G15920.1	1534
OB01G32970.1	OB05G33530.1	826
OB09G21470.1	OB12G16680.1	676
OB02G38350.1	OB05G22530.1	127
OB03G41220.1	OB03G41240.1	862
OB07G10980.1	OB07G11080.1	214
OB03G25430.1	OB07G18780.1	563
OB10G23570.1	OB10G23640.1	216
OB10G23540.1	OB10G23550.1	305
OB06G13300.1	OB06G33880.1	426
OB09G26410.1	OB09G26450.1	337
OB01G32900.1	OB01G32910.1	600
OB10G18910.1	OB08G30710.1	675
OB10G23580.1	OB10G23640.1	227
OB03G30150.1	OB08G14130.1	364
OB04G37340.1	OB08G10310.1	617
OB01G38210.1	OB01G38220.1	657
OB01G25830.1	OB05G13000.1	625
OB03G33690.1	OB07G26900.1	473
OB05G14070.1	OB07G27390.1	262
OB05G16370.1	OB10G23230.1	591
OB01G16320.1	OB01G41500.1	933
OB08G16420.1	OB04G31710.1	1971
OB03G19950.1	OB08G13980.1	782
OB01G38570.1	OB01G39760.1	316
OB05G34920.1	OB10G24260.1	543
OB02G21560.1	OB05G17380.1	512
OB06G11870.1	OB11G12910.1	265
OB04G10300.1	OB08G21270.1	2038
OB02G11460.1	OB02G11480.1	351
OB12G21250.1	OB07G11600.1	735
OB01G38340.1	OB11G23880.1	1354
OB02G31830.1	OB02G43700.1	677
OB11G12620.1	OB12G13020.1	223
OB01G21440.1	OB11G11840.1	539
OB04G29940.1	OB12G14200.1	704
OB01G39840.1	OB03G46310.1	304
OB01G16590.1	OB02G30600.1	156
OB02G14680.1	OB06G31850.1	337
OB08G22010.1	OB09G15320.1	624
OB04G12280.1	OB11G20210.1	391
OB02G33920.1	OB04G28010.1	342
OB02G31970.1	OB09G20180.1	675
OB09G25830.1	OB08G18570.1	599
OB05G14330.1	OB05G14310.1	1235
OB01G28240.1	OB01G36680.1	1545
OB07G26550.1	OB12G20890.1	323
OB11G10340.1	OB01G34820.1	518
OB05G28430.1	OB07G15550.1	365
OB02G23540.1	OB02G23550.1	265
OB07G16210.1	OB07G16190.1	593
OB04G27320.1	OB04G36360.1	731
OB01G41970.1	OB07G24650.1	440
OB03G42090.1	OB03G42100.1	325
OB01G13330.1	OB05G26840.1	194
OB01G52670.1	OB02G24320.1	310
OB06G16010.1	OB11G11090.1	407
OB03G40190.1	OB08G27840.1	1272
OB07G11600.1	OB07G11650.1	781
OB02G31130.1	OB04G24890.1	382
OB01G44250.1	OB10G24020.1	245
OB02G15130.1	OB08G17190.1	714
OB01G19530.1	OB08G15260.1	202
OB03G11260.1	OB04G29100.1	349
OB09G25490.1	OB09G25470.1	919
OB03G12450.1	OB06G14270.1	329
OB05G21690.1	OB05G21670.1	794
OB01G54790.1	OB09G14730.1	474
OB02G14950.1	OB04G31470.1	546
OB03G27340.1	OB03G27350.1	610
OB07G11610.1	OB07G11650.1	719
OB09G25940.1	OB06G26500.1	937
OB06G19850.1	OB06G29680.1	620
OB01G23600.1	OB05G13870.1	319
OB11G11840.1	OB11G11860.1	637
OB08G11620.1	OB10G12600.1	572
OB07G18870.1	OB11G16280.1	920
OB05G15460.1	OB05G30760.1	134
OB01G36450.1	OB10G23700.1	233
OB07G20600.1	OB07G20610.1	594
OB05G15390.1	OB05G30810.1	577
OB06G18900.1	OB08G16840.1	330
OB06G27050.1	OB11G25280.1	1156
OB07G31690.1	OB01G20440.1	333
OB01G28120.1	OB10G17950.1	163
OB07G29380.1	OB07G29280.1	359
OB01G36460.1	OB10G23700.1	241
OB03G42100.1	OB06G33510.1	304
OB01G26860.1	OB12G18560.1	603
OB03G27890.1	OB07G29480.1	741
OB03G15790.1	OB03G15800.1	921
OB07G25350.1	OB08G11380.1	192
OB08G15970.1	OB08G15990.1	639
OB07G31070.1	OB01G20100.1	488
OB03G14300.1	OB06G35470.1	128
OB02G39860.1	OB06G17340.1	470
OB03G37750.1	OB07G25900.1	116
OB01G43760.1	OB06G13040.1	282
OB12G14470.1	OB11G14120.1	251
OB02G34690.1	OB06G35760.1	539
OB01G33630.1	OB05G33530.1	657
OB03G34210.1	OB12G24200.1	287
OB04G19600.1	OB04G19580.1	951
OB05G31150.1	OB09G14240.1	187
OB01G35130.1	OB01G35140.1	1353
OB01G14320.1	OB03G45100.1	387
OB02G44980.1	OB04G26420.1	478
OB07G31690.1	OB06G25450.1	346
OB02G15060.1	OB08G27370.1	1451
OB07G27750.1	OB06G15710.1	499
OB03G26150.1	OB04G31840.1	660
OB10G22500.1	OB11G13390.1	767
OB02G39070.1	OB03G37550.1	626
OB02G36620.1	OB03G26960.1	323
OB01G32400.1	OB01G32390.1	868
OB06G25460.1	OB07G31690.1	342
OB10G23550.1	OB10G23580.1	285
OB05G19340.1	OB12G23160.1	471
OB02G15740.1	OB02G15910.1	303
OB12G10930.1	OB12G10870.1	102
OB07G14620.1	OB10G17640.1	320
OB01G47670.1	OB09G24400.1	270
OB09G14650.1	OB09G14560.1	896
OB09G20470.1	OB09G20500.1	1355
OB11G11230.1	OB12G11510.1	655
OB11G10460.1	OB11G10490.1	399
OB02G37870.1	OB09G11580.1	761
OB04G14290.1	OB04G29420.1	649
OB12G10930.1	OB12G10880.1	123
OB04G24440.1	OB04G24470.1	488
OB05G33250.1	OB01G35270.1	290
OB07G32960.1	OB03G23060.1	824
OB04G33110.1	OB08G14960.1	1046
OB11G11880.1	OB12G12210.1	117
OB03G24030.1	OB06G23110.1	246
OB04G17020.1	OB11G14610.1	425
OB01G32040.1	OB01G33890.1	290
OB07G20610.1	OB11G18300.1	369
OB01G37560.1	OB05G31730.1	370
OB01G36040.1	OB03G31900.1	519
OB04G23890.1	OB05G14870.1	504
OB12G18060.1	OB11G20340.1	719
OB02G18690.1	OB12G16210.1	192
OB07G15230.1	OB03G47300.1	1417
OB03G14740.1	OB06G19260.1	376
OB03G31300.1	OB07G32290.1	721
OB03G38550.1	OB02G38340.1	122
OB05G28110.1	OB05G28140.1	373
OB09G27170.1	OB02G16330.1	605
OB09G22280.1	OB12G23540.1	789
OB02G44760.1	OB04G26870.1	169
OB08G24400.1	OB10G16880.1	350
OB01G34840.1	OB02G12640.1	644
OB01G43350.1	OB08G28890.1	471
OB03G42310.1	OB12G24250.1	885
OB01G23790.1	OB08G14260.1	693
OB03G32640.1	OB03G32700.1	532
OB02G32360.1	OB02G32390.1	687
OB01G17060.1	OB07G13690.1	480
OB05G27200.1	OB09G17870.1	142
OB10G18670.1	OB02G26740.1	697
OB01G43880.1	OB03G25780.1	746
OB01G42580.1	OB01G42610.1	1242
OB01G17510.1	OB06G13480.1	286
OB03G47020.1	OB06G25490.1	592
OB09G13010.1	OB09G13060.1	643
OB05G12370.1	OB03G28080.1	296
OB02G20280.1	OB02G19490.1	803
OB10G21720.1	OB10G21740.1	354
OB01G17310.1	OB06G13400.1	429
OB03G38270.1	OB12G17620.1	682
OB11G19150.1	OB11G19080.1	526
OB01G28610.1	OB10G10370.1	290
OB01G19530.1	OB08G15290.1	201
OB09G22270.1	OB09G22280.1	702
OB07G14950.1	OB03G44900.1	890
OB07G11610.1	OB07G11680.1	747
OB01G44890.1	OB12G12230.1	543
OB03G27610.1	OB07G29820.1	547
OB01G36960.1	OB11G14470.1	568
OB04G36800.1	OB10G21870.1	346
OB12G12230.1	OB03G37200.1	409
OB03G38150.1	OB04G23230.1	469
OB05G20140.1	OB06G14820.1	1441
OB06G23610.1	OB10G15230.1	603
OB03G14110.1	OB10G18700.1	475
OB01G23440.1	OB05G13910.1	257
OB01G30730.1	OB05G35380.1	286
OB04G32260.1	OB05G18020.1	1237
OB03G38160.1	OB04G23230.1	515
OB01G47400.1	OB03G42240.1	465
OB09G25100.1	OB09G25130.1	189
OB04G33350.1	OB07G23130.1	342
OB03G11730.1	OB10G24050.1	580
OB02G28330.1	OB06G16850.1	518
OB11G13580.1	OB05G26230.1	724
OB08G22660.1	OB09G15910.1	759
OB01G21470.1	OB05G28710.1	430
OB01G44250.1	OB04G13850.1	341
OB04G35020.1	OB04G35040.1	496
OB01G35130.1	OB01G35170.1	876
OB03G46310.1	OB08G27890.1	243
OB03G37340.1	OB07G26440.1	193
OB06G14830.1	OB08G18020.1	100
OB09G18320.1	OB12G10270.1	126
OB03G23680.1	OB05G20780.1	1250
OB01G35140.1	OB01G35170.1	875
OB01G38870.1	OB01G45130.1	852
OB08G16150.1	OB12G19150.1	312
OB11G11360.1	OB12G11670.1	271
OB01G47620.1	OB05G24980.1	376
OB08G28410.1	OB09G22360.1	348
OB04G20700.1	OB02G28050.1	1273
OB11G14010.1	OB12G14370.1	153
OB07G11540.1	OB01G26010.1	151
OB08G25170.1	OB08G25190.1	431
OB11G26410.1	OB12G22330.1	627
OB01G50850.1	OB01G50870.1	307
OB03G18080.1	OB03G42070.1	580
OB05G29720.1	OB01G49030.1	172
OB02G17940.1	OB12G18980.1	749
OB08G29860.1	OB08G29910.1	361
OB02G15660.1	OB06G30300.1	1808
OB09G14460.1	OB09G14640.1	550
OB05G13260.1	OB05G13270.1	465
OB03G26410.1	OB03G37600.1	1711
OB06G21770.1	OB07G25290.1	691
OB06G35070.1	OB08G25020.1	565
OB05G18630.1	OB12G25770.1	933
OB03G10480.1	OB04G28480.1	491
OB05G21080.1	OB01G22530.1	225
OB01G53210.1	OB08G17330.1	389
